mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3.5493794441223145,0.016478466466985395,0.05458073616027832,0.03158157100928222,0.1,3,150,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150}",0.8717998542628127,0.8710752243597538,0.8691397692420038,0.8730755243059765,0.8687188222411486,0.8707618388823389,0.001633025017651911,66,0.8727418512264162,0.8733159535485753,0.8731819341668793,0.8726859862904743,0.8737623461664622,0.8731376142797614,0.0003961452543086986
2.4619349002838136,0.0160798611455723,0.050941181182861325,0.030880424895528422,0.5,3,50,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 50}",0.8713498356217366,0.8714780628437144,0.8688246141900418,0.8724413259133801,0.8692380513144161,0.8706663779766577,0.001393455973747349,67,0.8728076282730437,0.8734906928582674,0.8729880844928791,0.8736239755588963,0.8737548971522341,0.8733330556670641,0.0003694626269408469
3.2576569080352784,0.01082107029281183,0.053095436096191405,0.03315365988778839,0.1,4,100,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100}",0.8712592304702682,0.8696793002915452,0.8695249920872593,0.8723099691874712,0.8688732051594061,0.8703293394391899,0.0012631266069754391,68,0.8725670707623128,0.8729561735558783,0.8730974332811,0.8717337935392917,0.8733981078075724,0.872750515789231,0.0005743515468403
3.003452444076538,0.042514380001017406,0.035613298416137695,0.0019473548844930993,0.8,1,150,"{'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 150}",0.8722565033272838,0.8696095323610066,0.869120604841641,0.8725506777163015,0.8679721433597826,0.8703018923212031,0.0017988925807503322,69,0.8718228428057162,0.8736537319942334,0.8725886943108611,0.8727673169078852,0.8727677356539408,0.8727200643345274,0.0005828387794312832
3.6591652393341065,0.012413009182020877,0.03689870834350586,0.0007335624097125669,0.1,2,200,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 200}",0.8692675584472336,0.8677482912115979,0.8666293147548172,0.8705015035405956,0.8655581021114741,0.8679409540131436,0.0017749249500446176,70,0.8694468416126797,0.8701527543171019,0.8692819593424291,0.8691908720000486,0.8700420709613093,0.8696228996467138,0.0003975764511709686
2.997254180908203,0.03824537325641902,0.035440492630004886,0.0009179194734898425,0.5,1,150,"{'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 150}",0.8711989153592873,0.8681345387382132,0.8659878988166112,0.8693295913676723,0.8648319828697959,0.867896585430316,0.002282559273986082,71,0.870311591393681,0.8694123281940597,0.8705417237657502,0.8705179403583829,0.8703792461186577,0.8702325659661063,0.00041894323646427537
3.042647695541382,0.04179046933351228,0.035657405853271484,0.0013358524691005284,0.1,3,100,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.8658886457573547,0.8633286250060883,0.8615204450082952,0.8661115292175475,0.8624210962443031,0.8638540682467177,0.0018445016920210576,72,0.865803972124588,0.8660083767593629,0.8655540948485734,0.8650783027707134,0.8661702800691048,0.8657230053144686,0.000382679842022081
2.4244033336639403,0.06271937875428045,0.032825136184692384,0.0007230644676730815,0.8,2,50,"{'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 50}",0.8644141531322506,0.8648294599970889,0.8622670318218172,0.8657076655725043,0.860907474609708,0.8636251570266739,0.0017686155113068162,73,0.8644327678890686,0.8677337724449395,0.8661688406148474,0.866390533977643,0.8662778006839514,0.86620074312209,0.0010506085413657532
3.222135400772095,0.02706622591188662,0.05107097625732422,0.03294587709061952,0.1,2,150,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 150}",0.8642119334062462,0.8617969320672023,0.8611056942277691,0.8664578933313912,0.8602260797382748,0.8627597065541768,0.0022745331213227284,74,0.8641343024847176,0.8643291940589238,0.8646883154008503,0.8648388882467805,0.8641038600422601,0.8644189120467065,0.0002957255015941248
2.7909947872161864,0.04526076703470218,0.03495879173278808,0.0008733063863770163,0.1,5,50,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}",0.8623661148977605,0.860972994052842,0.8603629976580797,0.8655024807860687,0.8612846544318625,0.8620978483653227,0.0018220745005057106,75,0.8632028296133675,0.8642896324739441,0.8651686761661186,0.8639197350477303,0.8650248104965144,0.8643211367595349,0.000724735331172177
2.6417375087738035,0.024265085549635506,0.04959554672241211,0.03171258119315127,0.8,1,100,"{'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 100}",0.8643994001257801,0.8612940061711898,0.8598149002842083,0.864395715978048,0.8591350826044704,0.8618078210327393,0.0022267802752521672,76,0.8655338101981288,0.8645656497065528,0.8647052761123,0.8643967270262419,0.8636264508468826,0.8645655827780212,0.0006111398560333992
2.3799929141998293,0.024485565343120096,0.05013971328735352,0.03349044812787829,0.5,2,50,"{'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 50}",0.8623381661252,0.8621325312894149,0.8597590595550374,0.8622026260962256,0.858771652008673,0.8610408070149103,0.001484369706206975,77,0.8638959967984089,0.8639581652400221,0.8638231491541678,0.8630072120638158,0.8636785499808921,0.8636726146474614,0.00034551271770752635
2.6518568992614746,0.02761348612709131,0.033565521240234375,0.0007491877964057618,0.5,1,100,"{'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 100}",0.8625272859568276,0.8587600816247206,0.858906439854192,0.861690529835017,0.8587639409730677,0.860129655648765,0.001638421544187765,78,0.8607956444331019,0.8610047992224045,0.8631290504452838,0.8617502291114119,0.8624167390235165,0.8618192924471437,0.0008704519101537676
3.9642530918121337,0.017869848826074092,0.05197200775146484,0.03264391737902051,0.1,1,300,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 300}",0.8605409086487013,0.8597816551320792,0.85783285358833,0.8629927379593423,0.8582233391075219,0.8598742988871949,0.0018477435313673071,79,0.8607018483793196,0.8617948530664914,0.8617523018968969,0.8611589668040447,0.8616128227136866,0.8614041585720879,0.0004173117052127182
2.6395756244659423,0.04912985684661612,0.03347282409667969,0.00046332663192005336,0.1,4,50,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50}",0.8592524002144354,0.8552856654122477,0.8558309927952131,0.8601653696498055,0.8544653780278934,0.8569999612199191,0.0022725624833421906,80,0.858689753985916,0.8580101015653151,0.8596076520043865,0.8586833351610191,0.8595512128475844,0.8589084111128441,0.0006012590225548854
3.5947607517242433,0.06001266682266246,0.03385782241821289,0.00024016044421820495,0.1,1,250,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 250}",0.8574209245742093,0.8562935529457629,0.8543769812240917,0.859239104027987,0.853958944281525,0.856257901410715,0.0019526662585452532,81,0.8579413645081743,0.8582494945311929,0.858413648753894,0.857638762012643,0.8573587573203654,0.8579204054252539,0.00038647108808928944
2.7803526401519774,0.014094882605444562,0.04977684020996094,0.03202210923257621,0.1,2,100,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 100}",0.8549376704324114,0.8534726970792225,0.8525950881304624,0.8574138476130256,0.8524847001223991,0.8541808006755043,0.001839461681794499,82,0.8553697596303318,0.8559585871781411,0.8564100377114797,0.8563696208704132,0.8555248399636295,0.855926569070799,0.00042484938776028974
3.2664029598236084,0.06735374121798067,0.03415069580078125,0.001010340453161211,0.1,1,200,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 200}",0.8531080324316428,0.8516314685655758,0.8488284017885503,0.8541271462619777,0.8490838368764831,0.8513557771848459,0.00211547771945639,83,0.8527965786764303,0.853184210365835,0.8532168232727627,0.8524206094994051,0.8523347834841449,0.8527906010597157,0.00036913217404075955
2.5076917171478272,0.0434905916673025,0.04869165420532227,0.0315325775025428,0.1,3,50,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}",0.8502002539806583,0.8493103785581532,0.8450144685860023,0.8502903430439662,0.8475889289304013,0.8484808746198362,0.001986456949059304,84,0.850540704107395,0.8506018640344167,0.850946059054613,0.8486554287637287,0.8496752809950712,0.8500838673910449,0.0008279824306904278
2.3083009243011476,0.04436305402754939,0.031639814376831055,0.0005764805450101321,0.8,1,50,"{'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 50}",0.8477565655586782,0.8443123980225508,0.8433418460415907,0.8483910741483935,0.8441125678009389,0.8455828903144305,0.0020692529523004574,85,0.8474159047364974,0.846889080508629,0.8468402841012566,0.8476089395639385,0.8474508472932677,0.8472410112407177,0.00031446069240305955
2.925559949874878,0.04930527889682147,0.03344731330871582,0.0018447768007535167,0.1,1,150,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 150}",0.8462063918028787,0.8447320229520205,0.8409469659837271,0.8462437314377526,0.8419245671685713,0.84401073586899,0.002193910435853343,86,0.8456525058791192,0.8456895709119343,0.8455539937664243,0.8444843750954975,0.8450333879607661,0.8452827667227482,0.00046376281841182485
2.257475471496582,0.011760199546606355,0.031475496292114255,0.00046295400917051993,0.5,1,50,"{'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 50}",0.842425570242703,0.8453342415101683,0.8415737736907578,0.8470645200338942,0.8424672568961733,0.8437730724747393,0.0020798417018436798,87,0.8434860343349205,0.8447275954722854,0.845533792902214,0.844704179614573,0.8447685486470542,0.8446440301942093,0.0006570750398934138
2.3859344005584715,0.05025088429549107,0.03169431686401367,0.00043693670432001834,0.1,2,50,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 50}",0.8387191539365453,0.8360220342317529,0.8337965809863486,0.8388788160925172,0.8341141081907392,0.8363061386875807,0.002173702119349598,88,0.8379986883477472,0.8380786197913467,0.837696463654224,0.8359636948698739,0.8372604692896739,0.8373995871905731,0.0007732119568532423
2.5834351539611817,0.020530297810385054,0.04706759452819824,0.031026660550701215,0.1,1,100,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 100}",0.8352664806929966,0.8325645303758956,0.830655069045162,0.8360395556098157,0.82947378793851,0.8327998847324759,0.00254157860057406,89,0.8351206844809741,0.8330694551836715,0.8352483843672974,0.8333302665071917,0.8338375996514118,0.8341212780381093,0.0009035137964167758
2.314208459854126,0.0818505620091311,0.05055146217346192,0.03300980575765098,0.1,1,50,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 50}",0.8111031536314919,0.8098247701192158,0.8070976547958804,0.8122180312107092,0.8070315223345451,0.8094550264183684,0.0020936954032653833,90,0.8116533932339528,0.8105760712670594,0.8112306520244532,0.810347279325844,0.8093253968253968,0.8106265585353413,0.000799110265032499
