mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
92.80045824050903,0.794472693208284,15.854768419265747,1.1138695356082755,,2,181,"{'class_weight': None, 'max_depth': 2, 'n_estimators': 181}",0.9376086536604211,0.9444444444444444,0.9446153846153846,0.9453984179046884,0.9448275862068966,0.943378897366367,0.0029030041777430237,70,0.9463470867957154,0.9445567427086341,0.9442493626437058,0.9440539239287434,0.9439491059810111,0.944631244411562,0.000882509042892338
99.88834509849548,1.429704209681891,10.793636798858643,3.071091093905928,,2,191,"{'class_weight': None, 'max_depth': 2, 'n_estimators': 191}",0.9381761978361669,0.9439198304104837,0.9442307692307692,0.9454405243878928,0.9450296877992722,0.943359401932917,0.002648014021970108,71,0.9461146863893958,0.9447279730380356,0.9443562737459722,0.94434280211844,0.943914426134721,0.9446912322853128,0.0007569147995914418
86.05998239517211,2.309888459364121,13.917418003082275,1.603760064025985,,2,161,"{'class_weight': None, 'max_depth': 2, 'n_estimators': 161}",0.9370413286983391,0.9448302469135802,0.9440061573984991,0.9455808568120417,0.9449875407322216,0.9432892261109365,0.0031641997878366244,72,0.9460588885152985,0.9442518775274408,0.9445032220832933,0.9437834192398478,0.9442569196643842,0.9445708654060528,0.0007796377431663361
68.17747540473938,1.6113975588843759,11.954136419296265,0.8234651659399871,,2,131,"{'class_weight': None, 'max_depth': 2, 'n_estimators': 131}",0.9376086536604211,0.9445300462249615,0.9442307692307692,0.944626664094154,0.9452107279693487,0.9432413722359309,0.002834237151386477,73,0.9459783913565426,0.9446075364550748,0.9447728911319394,0.9443320812867186,0.9436999903595874,0.9446781781179727,0.0007458082290459161
71.30609912872315,1.1150312020671846,12.490775299072265,0.22389739423987398,,2,141,"{'class_weight': None, 'max_depth': 2, 'n_estimators': 141}",0.9376086536604211,0.944305261129312,0.9438245479030396,0.9453773402817989,0.9448275862068966,0.9431886778362937,0.0028377463855302604,74,0.9463367763631996,0.944217163209318,0.944481862792264,0.9444979764887261,0.9441095626175435,0.9447286682942103,0.0008179330678250622
20.393015909194947,1.9302982897564027,7.22225136756897,1.6159668733193269,,2,51,"{'class_weight': None, 'max_depth': 2, 'n_estimators': 51}",0.9381761978361669,0.9440802159660625,0.9436213199923033,0.9443585780525502,0.9455938697318008,0.9431660363157766,0.0025790706311232692,75,0.9450876771558971,0.9436687530091478,0.944113120430935,0.9438018122228649,0.9426862215360865,0.9438715168709862,0.0007730866796610767
11.575693607330322,1.348874400456705,4.426482915878296,0.3733823000656373,,2,21,"{'class_weight': None, 'max_depth': 2, 'n_estimators': 21}",0.9378990133488102,0.9412673879443586,0.9433454964470904,0.9470838161452299,0.9443805140007672,0.9427952455772513,0.0030826977955064226,76,0.9447245833933631,0.9438559322033898,0.9431457431457432,0.9424633770239013,0.9429701823796198,0.9434319636292035,0.0007853584285132181
19.0257209777832,2.3828040634321925,2.656366300582886,0.8446857982780126,,3,11,"{'class_weight': None, 'max_depth': 3, 'n_estimators': 11}",0.9389889599070308,0.9426308672976628,0.9450125409994212,0.9427908774642443,0.9435483870967742,0.9425943265530267,0.001989805456252737,77,0.9461020211742059,0.9448864458267033,0.9435892486609082,0.9452721924875838,0.944186944766319,0.944807370583144,0.0008680071038352574
17.29880623817444,1.0353362372502781,4.63321213722229,0.6555008681857837,,2,41,"{'class_weight': None, 'max_depth': 2, 'n_estimators': 41}",0.9372223295344795,0.9419479267116683,0.9440707284259081,0.9456794896578388,0.9438374544757524,0.9425515857611295,0.0029158330456845456,78,0.9443750600441925,0.9437487959930649,0.9429752860852005,0.9425719658614206,0.943037669415907,0.9433417554799572,0.0006407409008686848
16.105826997756957,2.2235571626328325,3.9603132724761965,0.28358945653198625,,2,31,"{'class_weight': None, 'max_depth': 2, 'n_estimators': 31}",0.9385625965996909,0.9411991517254675,0.9433237271853987,0.94629057187017,0.9431143459107451,0.9424980786582944,0.0025542010801535577,79,0.9445778503505907,0.944155594068939,0.9434452245840146,0.9434799382716049,0.9426628731253315,0.9436642960800962,0.0006573862145278996
9.438752698898316,0.7406381973523011,2.388335132598877,0.3366267343128977,,2,11,"{'class_weight': None, 'max_depth': 2, 'n_estimators': 11}",0.9368603977601854,0.9379576107899807,0.9432146294513956,0.9421072944808954,0.9431206764027671,0.9406521217770448,0.002698714345711703,80,0.9427858308534127,0.9425132402503611,0.9412501203890976,0.9423846487633191,0.9409262303006865,0.9419720141113753,0.0007403087334469931
46.809493112564084,4.140817585433944,3.0266547203063965,1.451607892645191,,1,201,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 201}",0.9370384764865916,0.9395059326979187,0.9417907561400116,0.9407421799106276,0.9402667697660931,0.9398688230002484,0.0015973410201937386,81,0.9409886814356196,0.9406800213416113,0.9397625393748485,0.9393086036123519,0.9395719070038344,0.9400623505536532,0.0006539361092947351
43.02970051765442,1.0270826676098876,7.877865743637085,0.6296541066957794,,1,171,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 171}",0.9346049046321526,0.9393468118195957,0.9424488219389726,0.9413592233009709,0.9404485692188709,0.9396416661821126,0.002717981766561112,82,0.9409374546509941,0.9398923009751128,0.9392720399360248,0.9388290125254879,0.9391203029420332,0.9396102222059305,0.0007491049449691771
48.07189383506775,1.80005401441328,9.694849443435668,2.120066647935789,,1,191,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 191}",0.9356406766478709,0.9391169033262011,0.9414266383143244,0.9407651971256554,0.9402898550724638,0.9394478540973031,0.00204763638463526,83,0.9411878506480944,0.9402861993693912,0.9394203741397693,0.9394572025052192,0.9393483222454232,0.9399399897815796,0.000711360986228862
41.48903093338013,1.4608982442583112,11.533537578582763,0.6345400445806101,,1,181,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 181}",0.9344230395018486,0.9389580093312597,0.9414266383143244,0.9415193316495045,0.9404945904173106,0.9393643218428496,0.00263651605632404,84,0.9411423320597766,0.9398923009751128,0.9394482959228196,0.9389023797960175,0.9390291262135922,0.9396828869934637,0.0008081412908996173
32.62502198219299,1.752902427173902,7.393456888198853,1.0308378781512024,,1,141,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 141}",0.9345539540319439,0.938338844582766,0.9418806719443908,0.9413364413364413,0.9404485692188709,0.9393116962228826,0.0026673680027586156,85,0.9409772617319787,0.9398069554251346,0.9397683771866066,0.9390628793396455,0.9394851869839728,0.9398201321334676,0.0006367764371958284
40.32444896697998,1.6844826347469195,9.837124013900757,0.595501193538329,,1,161,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 161}",0.9338263915920592,0.9385453131077401,0.9420401854714064,0.941747572815534,0.9400386847195358,0.9392396295412551,0.002985183497452304,86,0.9410000967211529,0.9392527899078117,0.9390048931737803,0.9391481715312515,0.9384503279086713,0.9393712558485335,0.0008601457155523064
33.70438804626465,1.6828993810152142,7.956731557846069,0.6533920481195041,,1,131,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 131}",0.934164394234515,0.938022148824558,0.9409722222222222,0.9421359223300971,0.9399265984160711,0.9390442572054927,0.002789685879026848,87,0.940368525414712,0.9400358718309176,0.9390167110680552,0.9396129407770286,0.9395145631067962,0.9397097224395019,0.0004621933365928847
22.59210910797119,1.3395229532615522,6.8670570850372314,1.4515582836558214,,1,111,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 111}",0.9322693655118723,0.9391642371234208,0.9416988416988417,0.9429347826086957,0.9390833494488493,0.939030115278336,0.0036904495015989787,88,0.9395934172313649,0.9393572155703136,0.9389079986434766,0.9383578253067559,0.9390172849096912,0.9390467483323205,0.00042189365855149747
27.8725754737854,1.4537175019023043,8.596710824966431,0.3722551068746162,,1,121,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 121}",0.9334371350720124,0.9385930820054411,0.941153771946749,0.9422964833883816,0.9392649903288202,0.9389490925482809,0.0030552854799829783,89,0.9404819510306784,0.939921446928187,0.9390444810543658,0.9391397119441346,0.939542563006847,0.9396260307928426,0.0005294418077161922
34.834966850280765,1.5121529123407544,9.962544870376586,0.8098220550885266,,1,151,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 151}",0.9335929892891918,0.9387278739544835,0.9412219644238206,0.9413819875776398,0.9390833494488493,0.9388016329387969,0.0028189007718601882,90,0.9406869859700049,0.9391042748313844,0.9389753283893171,0.9389598407225757,0.9386327194985666,0.9392718298823699,0.0007244934646189638
24.684895992279053,0.9587560906216929,5.878784465789795,0.350621103451816,,1,101,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 101}",0.932114374635285,0.9396702230843841,0.9415396488520162,0.9419755482243354,0.9385625965996909,0.9387724782791423,0.0035523859655232372,91,0.9391329591639249,0.9390722698851244,0.9386015882239008,0.938981243638831,0.9390249818093621,0.9389626085442287,0.00018741307636437773
22.81242618560791,0.6699884022606327,6.973768997192383,0.8815628852556977,,1,91,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 91}",0.9316721822075141,0.9382284382284383,0.9414944970071443,0.942363671647584,0.9400850405875532,0.9387687659356467,0.0038141575885815428,92,0.9391784003483815,0.9393572155703136,0.9390503875968992,0.9392367004509966,0.9393321685109688,0.9392309744955119,0.0001109824249101064
17.054538822174074,1.6879899512500236,6.792218923568726,0.934281666363684,,1,81,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 81}",0.9310747663551402,0.9404692650765949,0.9395869523258058,0.9410166860690725,0.9382620476098317,0.938081943487289,0.0036251907219449616,93,0.9377633554511551,0.938530153189839,0.9377573262291111,0.9381973416124963,0.9383950677217341,0.9381286488408671,0.0003188175659428023
15.343277835845948,0.9431368887121627,3.878055953979492,0.5275138285376357,,1,71,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 71}",0.9323982076758232,0.9375850670814699,0.9401081916537867,0.9415193316495045,0.9385150812064965,0.9380251758534162,0.003119120177540335,94,0.9388367366689248,0.9384488528883931,0.936966640806827,0.9378854839492983,0.9383651464374181,0.9381005721501723,0.0006426975105496111
11.957291460037231,1.4857325080158545,4.868157196044922,0.8435109837607087,,1,51,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 51}",0.930078125,0.9364184328213105,0.9384436701509872,0.9404669260700389,0.9366744366744367,0.9364163181433547,0.0034858830361613664,95,0.9375818419903972,0.9364223614551459,0.9367690590576018,0.9369255458833827,0.9359816951462928,0.936736100706564,0.0005328816218169425
16.54326057434082,0.4801110472344785,3.8707963943481447,0.22591275991583445,,1,61,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 61}",0.9298620555663494,0.9355089355089355,0.9374275782155272,0.9406055900621118,0.9363266886007354,0.9359461695907318,0.0035002052072322315,96,0.9375211403720706,0.9364195438477556,0.9361990512150257,0.9369299437221036,0.9371334399689787,0.9368406238251868,0.00047869528306333027
23.237555599212648,2.2995564382645224,8.732717943191528,0.8374397639045894,,1,21,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 21}",0.9317300232738557,0.9347531461761859,0.935688231906316,0.9397403603952722,0.9376443418013857,0.9359112207106032,0.002703305091150069,97,0.9382513397383286,0.9371588658648505,0.9347920381705143,0.9361209019361691,0.9374697980090848,0.9367585887437896,0.0011973563835589297
11.978331470489502,2.188982091484273,3.177786350250244,1.2765056471828005,,1,41,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 41}",0.928766056831452,0.9336952307095774,0.9346190935390549,0.9391642371234208,0.9349593495934959,0.9342407935594002,0.003321749877407688,98,0.9360898615280333,0.9352211016291699,0.9341665455602384,0.9357014606687049,0.9342909832087741,0.935093990518984,0.0007591984161670305
41.80422596931457,2.850201794005037,1.6107141017913817,0.26746367847608826,,5,1,"{'class_weight': None, 'max_depth': 5, 'n_estimators': 1}",0.9279156085172885,0.9306042884990253,0.9322358346094947,0.9343944099378882,0.9388537473643856,0.9328007777856164,0.003692877168735291,99,0.938894277400582,0.9373968746966903,0.9368446253291837,0.937597200622084,0.9409333397414331,0.9383332635579947,0.0014635429076547313
19.51536726951599,2.9126486289262714,3.817653846740723,0.8967886996681529,,1,31,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 31}",0.9278027783212679,0.9328911431915724,0.930934416715032,0.9361452841241945,0.9335147744945568,0.9322576793693248,0.002781805266307789,100,0.9344804121707009,0.9326248049921997,0.9320672023374726,0.9328456474030724,0.931975440990157,0.9327987015787205,0.0009026010840936181
27.521154165267944,1.2132406883088396,9.633068513870239,0.8234699837458047,,1,11,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 11}",0.9274509803921569,0.932421875,0.9281832298136646,0.9388391118036619,0.9310747663551402,0.9315939926729246,0.004055726577959563,101,0.935675360062281,0.934439024390244,0.9301690950733396,0.933605720122574,0.9292455136668134,0.9326269426630504,0.0024903642694221284
35.80487380027771,3.458793818161566,1.471907091140747,0.15250924888008507,,4,1,"{'class_weight': None, 'max_depth': 4, 'n_estimators': 1}",0.9299785449580652,0.931021044427124,0.9343493552168816,0.9324009324009324,0.9301960784313725,0.9315891910868752,0.0016208124157767198,102,0.9347636151829919,0.9332552693208431,0.9356382459224534,0.9352790032481699,0.9352510922389672,0.934837445182685,0.000838581011450776
28.81885313987732,5.714348167123157,1.2676096439361573,0.18220238045945616,,3,1,"{'class_weight': None, 'max_depth': 3, 'n_estimators': 1}",0.9256009156810378,0.9243043393656354,0.9286401231005963,0.9263406010606954,0.9268580416830515,0.9263488041782033,0.0014316917339719458,103,0.930909437923466,0.9292116866127235,0.9260347901508216,0.9268030139935415,0.9247672069764005,0.9275452271313906,0.002220121512541091
18.103499603271484,5.059953230209227,0.9673067569732666,0.23191948381642366,,2,1,"{'class_weight': None, 'max_depth': 2, 'n_estimators': 1}",0.9152804642166344,0.9162162162162162,0.9169497923744809,0.9220706410016819,0.9136458531030556,0.9168325933824137,0.002842365839641992,104,0.9179836643951477,0.9175689331600981,0.9172022684310019,0.9205298013245033,0.9177284137735044,0.9182026162168511,0.0011908692868531534
31.948911476135255,2.6503672726287952,1.7259217739105224,0.07739891863893603,,1,1,"{'class_weight': None, 'max_depth': 1, 'n_estimators': 1}",0.9152804642166344,0.9162162162162162,0.9169497923744809,0.9190019193857966,0.9136458531030556,0.9162188490592367,0.0017765494537383812,105,0.9179836643951477,0.9175689331600981,0.9172022684310019,0.9170158454943891,0.9177284137735044,0.9174998250508283,0.00035040131251653465
33.87033047676086,1.7662135828043115,9.952798175811768,1.0151378915400806,balanced,5,31,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 31}",0.9105253720638335,0.9177021429857735,0.9134960516870064,0.9201945595388218,0.915948275862069,0.9155732804275007,0.003341411560434048,106,0.9191057640509966,0.9192686104497058,0.9206078043517353,0.9186787541513329,0.9173612978399212,0.9190044461687383,0.0010446834223135652
49.36075291633606,2.4146862520458177,11.66237678527832,0.32455883105490446,balanced,5,41,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 41}",0.9114695340501792,0.9190553452316568,0.912513445679455,0.9188994785110591,0.9149623250807319,0.9153800257106164,0.003148911606059872,107,0.9202354738686919,0.9190232516383876,0.9199335398985137,0.9182858424949517,0.9176829268292683,0.9190322069459625,0.0009631146664091301
237.31365437507628,2.2144689654024363,21.409030294418336,1.1205258724527574,balanced,5,161,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 161}",0.9127781765972721,0.9183159409859661,0.9107494187086389,0.9197264218862491,0.9148898046944992,0.9152919525745251,0.0033443812729142606,108,0.920262495505214,0.9186641529760302,0.9198365293932725,0.918588995601831,0.9182547867808618,0.9191213920514418,0.0007819279706635343
218.4454581260681,2.196224166375061,19.332455587387084,0.8911777864424667,balanced,5,151,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 151}",0.9126143908128477,0.9182865370770338,0.91071748076579,0.9197841726618705,0.9150537634408602,0.9152912689516803,0.003385245595197476,109,0.9202283043458721,0.918491921005386,0.9197198275862069,0.9183755889611847,0.9180827691341972,0.9189796822065693,0.000838351373547757
267.57778735160826,2.4772971671486994,20.45986156463623,1.4961885959522303,balanced,5,181,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 181}",0.9124506637961967,0.9179560993163008,0.9103917009479521,0.9199208205866475,0.9157101865136298,0.9152858942321453,0.0034866666307867143,110,0.9205107454365614,0.9189528983880383,0.9198850368241422,0.9182519741564967,0.9185019062570083,0.9192205122124493,0.0008523347201877787
188.82206811904908,3.0810425429878108,20.249084568023683,0.8570775953556012,balanced,5,131,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 131}",0.9127468581687612,0.9179560993163008,0.91071748076579,0.9199208205866475,0.9148898046944992,0.9152462127063996,0.0033489896099646527,111,0.9205935251798562,0.9185331478073522,0.919967663702506,0.9185211773151472,0.9183710082526013,0.9191973044514926,0.0009081743289363326
66.78885006904602,0.8057523111764181,12.672083377838135,0.7905984227596435,balanced,5,51,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 51}",0.9117647058823529,0.9181981981981981,0.9122492836676218,0.91958985429034,0.9143676101755643,0.9152339304428155,0.003144999272498326,112,0.920586383667596,0.9189747272972124,0.9202156334231806,0.9188072570504761,0.9178358510018378,0.9192839704880607,0.0009984200532783477
116.79599123001098,2.897455469609091,15.558764219284058,1.0105340319781435,balanced,5,91,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 91}",0.9117963427751883,0.9176555195972672,0.911727842435094,0.9195609141623178,0.9153818572965221,0.9152244952532778,0.0031214734172293327,113,0.9205107454365614,0.9185477718440066,0.9196857463524131,0.9189261985993895,0.9181797803183143,0.919170048510137,0.0008355518694814663
254.58173580169677,9.61645252982454,12.814175271987915,2.6557190732350824,balanced,5,191,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 191}",0.9129732639511933,0.918150746537147,0.9102288984263234,0.91958985429034,0.9150537634408602,0.9151993053291727,0.0033961540843182782,114,0.9203794452187205,0.9189674523007856,0.9198437289505591,0.9183270507987794,0.9184607104413348,0.919195677542036,0.0007959965275564052
195.54075345993041,1.7514662525042353,19.414897632598876,0.6045302712704828,balanced,5,141,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 141}",0.9122555176745021,0.9177613820406694,0.9108804581245526,0.9199208205866475,0.9147259046936582,0.915108816624006,0.0033573333902875376,115,0.9207248527361842,0.9185816876122083,0.9200916318555451,0.9185404604820251,0.9182886357520854,0.9192454536876096,0.000975473261686748
243.78164801597595,1.5112157657184906,19.550070905685423,0.5716543638803538,balanced,5,171,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 171}",0.912091855041263,0.918150746537147,0.9103596349973162,0.9195609141623178,0.9148898046944992,0.9150105910865086,0.0034851404088306693,116,0.9204693611473272,0.9186641529760302,0.9196372452186405,0.9182931753937272,0.9186594284176051,0.9191446726306662,0.0007986032869845818
222.9303973197937,13.337323246089708,4.302516174316406,2.4149970300364,balanced,5,201,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 201}",0.9118279569892473,0.918015102481122,0.9107494187086389,0.9199208205866475,0.9143676101755643,0.914976181788244,0.0035165806331767407,117,0.9203937609565335,0.9189261985993895,0.9197126178715761,0.9185743783104408,0.9187491587778724,0.9192712229031624,0.000682950409169095
91.06404962539673,2.1211264583507004,14.942695903778077,1.0054403237926552,balanced,5,71,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 71}",0.9116329091234988,0.9179560993163008,0.9107494187086389,0.9192300773520418,0.9148592937802473,0.9148855596561456,0.0033463752071740825,118,0.9204279805790325,0.9188024597154271,0.919581518566746,0.9187539276416196,0.917686068916073,0.9190503910837796,0.0009154872728596149
74.47861037254333,1.94287418848786,12.398281145095826,1.8905278844192333,balanced,5,61,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 61}",0.9117647058823529,0.9174014756163398,0.91189111747851,0.9195609141623178,0.9137128535624777,0.9148662133403997,0.003107042107606663,119,0.9209662183437543,0.9185550818936504,0.9199532836223161,0.9183005069765355,0.9177271912529127,0.9191004564178338,0.0011858829198843311
138.40358710289001,2.2576942401623943,18.45002884864807,1.0689721683546196,balanced,5,101,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 101}",0.9111429595127195,0.9174905626460543,0.9104237439656714,0.9194244604316547,0.915248163411575,0.914745977993535,0.0035024729034626757,120,0.9207177227143949,0.9183902373368029,0.9194576636437102,0.9189674523007856,0.9183444688578988,0.9191755089707184,0.0008727658651352993
166.3262631893158,1.0678984014712498,17.927250719070436,0.5293507256341733,balanced,5,121,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 121}",0.9119282511210762,0.9174014756163398,0.9100983020554066,0.9196187736018702,0.9144289294665234,0.9146951463722433,0.0034763164849832156,121,0.9208419537645048,0.9184433771713273,0.9196785345485565,0.9185138652068563,0.9183636852964924,0.9191682831975475,0.0009656768655900217
33.51833553314209,5.463484544785655,6.318588638305664,1.6613385478097624,balanced,5,21,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 21}",0.909840473203083,0.9173419773095624,0.9123498834916651,0.9187342682488313,0.9149623250807319,0.9146457854667748,0.003238750718113075,122,0.9191130263039771,0.9187320402298851,0.9195257768995868,0.9182446378892578,0.9178960584727143,0.9187023079590843,0.0005843243602345656
147.73089203834533,2.8408232938855495,18.483232736587524,0.7537972909105116,balanced,5,111,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 111}",0.9109478588066655,0.9175962576466354,0.9100661541212229,0.9196187736018702,0.9147259046936582,0.9145909897740105,0.0036898506249285444,123,0.9206006654077871,0.9184580173226227,0.9195959595959596,0.9185550818936504,0.918247455042827,0.9190914358525694,0.0008869629381804368
108.98366813659668,0.4855310997084153,16.192711114883423,1.2503100093789776,balanced,5,81,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 81}",0.9105895000895897,0.9172959367134125,0.9114014676928585,0.9192300773520418,0.9143062029401219,0.9145646369576049,0.003319652797760639,124,0.9202696629213483,0.9186302230600063,0.9198293285425556,0.9188364158735859,0.9179181422871744,0.9190967545369342,0.0008469868270313783
36.28903470039368,2.8842982771295747,8.01203637123108,0.8636854491940559,balanced,5,11,"{'class_weight': 'balanced', 'max_depth': 5, 'n_estimators': 11}",0.9086357947434293,0.9155890804597702,0.9104237439656714,0.9169363538295577,0.9132534430334466,0.9129676832063751,0.003096469385283293,125,0.917993095099314,0.9163346613545816,0.9187079407806191,0.9164092231922991,0.9171369703484726,0.9173163781550573,0.000917962692854257
48.800143003463745,0.8707487704883826,10.125250673294067,1.9732121448917055,balanced,4,51,"{'class_weight': 'balanced', 'max_depth': 4, 'n_estimators': 51}",0.9042892591279688,0.9120741929730694,0.9058614564831261,0.9147148220990524,0.9067992188886916,0.9087477899143817,0.003966781488654934,126,0.9111467236467237,0.9102068045363576,0.9111447122654096,0.9105560749744,0.9100768991421079,0.9106262429129999,0.00045218167446089947
38.31090989112854,1.7438348791665275,9.355484533309937,0.5936391735827126,balanced,4,41,"{'class_weight': 'balanced', 'max_depth': 4, 'n_estimators': 41}",0.9055733049343273,0.9112299465240642,0.9056402979780064,0.9138978206502322,0.906832298136646,0.9086347336446552,0.0033473266702959944,127,0.9120712694877505,0.9107413010590015,0.9106507823613087,0.9105640386413213,0.9100364476842386,0.9108127678467242,0.0006752351282332129
59.40034546852112,2.3595191457923095,13.538515949249268,1.1609096151551748,balanced,4,61,"{'class_weight': 'balanced', 'max_depth': 4, 'n_estimators': 61}",0.9037745879851143,0.9109369433558959,0.9055397727272727,0.9147148220990524,0.906832298136646,0.9083596848607962,0.003958230884446367,128,0.9110082762303106,0.9092444444444444,0.9106587252200196,0.9098834623254158,0.9092685526491096,0.9100126921738599,0.0007168256231421522
73.02519354820251,2.007899300302502,12.47347288131714,0.7156172551638343,balanced,4,71,"{'class_weight': 'balanced', 'max_depth': 4, 'n_estimators': 71}",0.9046099290780142,0.9116179615110478,0.9039347749025168,0.9140611041629444,0.906704505143668,0.9081856549596383,0.003983747813840059,129,0.9107007786429366,0.9095271951653039,0.9106348924061889,0.9094708759448644,0.9093089358678274,0.9099285356054242,0.000608231795877641
28.25440125465393,2.595309086084962,9.796165180206298,1.1560803449997008,balanced,4,31,"{'class_weight': 'balanced', 'max_depth': 4, 'n_estimators': 31}",0.9037745879851143,0.9092849519743863,0.9048970901348474,0.9145207439198856,0.9076048329779673,0.9080164413984402,0.0037896745123926962,130,0.9111051788574479,0.9098265895953758,0.911185234600845,0.9110833927298646,0.9095595751299942,0.9105519941827055,0.0007071772788999351
88.50012397766113,4.204312354394927,15.808141946792603,1.0859893933428437,balanced,4,91,"{'class_weight': 'balanced', 'max_depth': 4, 'n_estimators': 91}",0.9042213550904576,0.9104504183727968,0.9041290093921673,0.9134083199428673,0.9064161644806806,0.9077250534557939,0.0036509658279939836,131,0.9101663257137774,0.9093979115752056,0.9103190827482002,0.9096163250789134,0.9090263286418327,0.9097051947515858,0.0004801416876001183
147.21660528182983,2.7297270727747636,17.15844407081604,1.2287093533464726,balanced,4,131,"{'class_weight': 'balanced', 'max_depth': 4, 'n_estimators': 131}",0.9036144578313253,0.9102883588465646,0.9040610037240645,0.9132762312633833,0.9070592408655551,0.9076598585061786,0.0036913526220169563,132,0.9105141433908557,0.9089859192466575,0.9105293568603049,0.9095595751299942,0.9092846676435327,0.909774732454269,0.0006363755175590105
22.150446271896364,3.8303071704863623,5.089190721511841,2.6503789908396787,balanced,4,21,"{'class_weight': 'balanced', 'max_depth': 4, 'n_estimators': 21}",0.9045510890738445,0.9098025262408824,0.904449565679844,0.9128571428571428,0.9065768480765821,0.9076474343856592,0.0032479334000902684,133,0.9107563697807817,0.9090424350144413,0.9108127334163258,0.9096490057386895,0.9095917188680084,0.9099704525636494,0.0006978662840543753
128.07047877311706,0.8468364959062159,18.083804035186766,0.4955299652321859,balanced,4,121,"{'class_weight': 'balanced', 'max_depth': 4, 'n_estimators': 121}",0.9034885780060209,0.9102883588465646,0.904095018613721,0.9136022848982506,0.9067375886524822,0.9076423658034078,0.003825654496795071,134,0.9104736490993997,0.9090828336664446,0.9102461565804675,0.9094545939458595,0.9092523530456402,0.9097019172675622,0.0005546724745732225
184.83091020584106,2.7726789775492193,19.50645718574524,0.8203246605353007,balanced,4,161,"{'class_weight': 'balanced', 'max_depth': 4, 'n_estimators': 161}",0.903740471547598,0.9101263570030255,0.904095018613721,0.9132762312633833,0.9064161644806806,0.9075308485816815,0.003664982739351827,135,0.9107571848029185,0.9088163446591161,0.9103350217719719,0.9091797742824136,0.9090989830809538,0.9096374617194748,0.0007634186363241988
118.54543194770812,2.268499626273588,16.827361822128296,0.46028513498754364,balanced,4,111,"{'class_weight': 'balanced', 'max_depth': 4, 'n_estimators': 111}",0.9029745042492918,0.9099644128113878,0.9041290093921673,0.9129193433261956,0.9075421472937001,0.9075058834145485,0.003668457588181165,136,0.9102227755791721,0.9091959129275877,0.9100439784994003,0.9093576350300067,0.9089133522727273,0.9095467308617788,0.0005028499908816
166.21339507102965,0.9200996142100797,19.402898740768432,0.8688231460922591,balanced,4,151,"{'class_weight': 'balanced', 'max_depth': 4, 'n_estimators': 151}",0.9031000885739593,0.9104822922228154,0.903740471547598,0.9134392289844726,0.9067375886524822,0.9074999339962655,0.003955832494298267,137,0.9107977043199715,0.9092605758976182,0.9103754721173073,0.9093979115752056,0.9092442944676317,0.9098151916755469,0.0006460480222316675
