mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
35.59582099914551,3.6998079751929205,7.83077301979065,0.8533354801600459,2,41,"{'max_depth': 2, 'n_estimators': 41}",0.7833225764812185,0.7831150680677054,0.7793436942411627,0.7783450384844637,0.7833846313012441,0.7815022017151587,0.0021947882579968197,76,0.7829663588816427,0.781555219208031,0.7839713598883346,0.7826971416724974,0.7827159696431455,0.7827812098587301,0.0007700797458602156
23.50327773094177,5.160205996895784,8.69551887512207,2.544410214576735,2,31,"{'max_depth': 2, 'n_estimators': 31}",0.7819078862397644,0.7814409073334193,0.7774336739960772,0.7793451533583539,0.7811176531350067,0.7802490548125242,0.0016534874757222725,77,0.7815046941091509,0.7809263391417627,0.782309417618397,0.780770722875986,0.779476855974088,0.7809976059438769,0.0009324401997941
36.636089134216306,4.70531331323377,5.701386260986328,0.4342814995234315,3,11,"{'max_depth': 3, 'n_estimators': 11}",0.7728466185729944,0.7744797343540087,0.7727376686742395,0.7708715129301568,0.7771651153379199,0.7736201299738639,0.0021089236310166573,78,0.7762796044483681,0.7735851456187206,0.7765112087130925,0.7755974427926328,0.7753352426834589,0.7754617288512545,0.0010321153158356759
17.795673990249632,1.4513280307038525,3.622420310974121,1.2290710719932494,2,21,"{'max_depth': 2, 'n_estimators': 21}",0.7680927008432052,0.7700275709242701,0.7664562669071235,0.7680405702605501,0.7696901060434469,0.7684614429957192,0.0012881153173504162,79,0.7685395579425739,0.77024797649121,0.7706021114505588,0.7681148176881303,0.7699819237969032,0.7694972774738753,0.0009846330228998423
91.91243505477905,2.6043792404622796,8.032560873031617,1.7759571217497556,1,181,"{'max_depth': 1, 'n_estimators': 181}",0.760270806710351,0.763764578247898,0.7611665221162186,0.762661316560026,0.7648809523809523,0.7625488352030892,0.0016750914614912565,80,0.7622398004487193,0.7634539785820794,0.7638347622759158,0.7634761985431137,0.7625949023861172,0.7631199284471892,0.0005999638214188648
86.57919573783875,3.411036986126795,9.627416038513184,2.6602426389122846,1,171,"{'max_depth': 1, 'n_estimators': 171}",0.7617129012060001,0.7637994292702813,0.7603521356374308,0.7612882167337612,0.7636156413665843,0.7621536648428116,0.0013442244156108478,81,0.7628269549392943,0.7625495354037942,0.762852269406672,0.7630115945574902,0.7616626448696598,0.762580599835382,0.0004824640839850154
60.48782014846802,7.4258133784495195,16.899710273742677,2.8026071994377464,1,161,"{'max_depth': 1, 'n_estimators': 161}",0.7618089905962929,0.7638888888888888,0.7585251954821894,0.762561041779707,0.7633724236925493,0.7620313080879255,0.001890611856117941,82,0.7634002697335872,0.762654149312857,0.762397942216461,0.7624437613240773,0.7614075346418363,0.7624607314457638,0.000637745505001271
79.25204076766968,9.923744985555983,11.737537050247193,1.837603502033526,1,191,"{'max_depth': 1, 'n_estimators': 191}",0.7582399651909061,0.7618117710876051,0.7594072548966488,0.7604601942801325,0.763837039441649,0.7607512449793883,0.001941359787242293,83,0.7595467498982222,0.761649073565603,0.7625396309243151,0.7604878975360904,0.7606095940559157,0.7609665891960293,0.0010308035759151995
80.56472320556641,1.6181988221513723,6.649440908432007,0.794127551928654,1,151,"{'max_depth': 1, 'n_estimators': 151}",0.7585064494229463,0.7615119528939299,0.7578325976874543,0.7600781292387825,0.7617347076806537,0.7599327673847533,0.001562500653223292,84,0.7604501934530867,0.7603144483599892,0.7614422907608328,0.7606212139691833,0.7592355306065721,0.7604127354299328,0.0007071523355646906
80.4480607509613,1.873924585167665,3.654554271697998,1.8644246702190672,1,201,"{'max_depth': 1, 'n_estimators': 201}",0.7552176993079396,0.7584556824361066,0.7573485465906004,0.7585326086956522,0.7616,0.7582309074060598,0.0020664131261707006,85,0.7579449476452242,0.7587963938012514,0.760338097016192,0.7589061204517962,0.758031200739251,0.7588033519307429,0.0008601311111353805
77.45614304542542,1.2482629857517138,7.007576847076416,0.5717634720784615,1,141,"{'max_depth': 1, 'n_estimators': 141}",0.7564555585756999,0.7606812070510905,0.7553540891941044,0.7579044667373515,0.7600780234070221,0.7580946689930537,0.002042425584927979,86,0.7599631171437482,0.7591852249048049,0.7601872582943212,0.7586136623009619,0.757702073347907,0.7591302671983486,0.0009078004023417968
57.84603123664856,13.659953384668102,5.375184488296509,3.9680815237749973,1,121,"{'max_depth': 1, 'n_estimators': 121}",0.7569220687018732,0.7592582462666156,0.7558161734624301,0.7579539558128738,0.7599945496661671,0.757988998781992,0.0015161768499165945,87,0.7602534178059354,0.75816440095863,0.7598210388476647,0.7594447780750123,0.7572477377497012,0.7589862746873888,0.0011145129297007964
60.74592833518982,0.8265586139776063,6.061507606506348,0.44461026102834456,1,111,"{'max_depth': 1, 'n_estimators': 111}",0.7565250627934913,0.7599912405562247,0.7536041939711664,0.7572002953967343,0.759704704568362,0.7574050994571958,0.002334078027734388,88,0.7596096883362727,0.7584685269305645,0.7573518364224933,0.7581447469115558,0.756833588453969,0.7580816774109711,0.0009569578479335232
47.49989047050476,4.580911520032117,13.479097604751587,1.83964624586302,1,101,"{'max_depth': 1, 'n_estimators': 101}",0.7575972502591521,0.7571687044245847,0.7547643750341287,0.7554935281722902,0.7583628922237381,0.7566773500227788,0.0013408658087342982,89,0.7588541844068258,0.7576383097975421,0.757394671602139,0.7570924411129045,0.7561415740474922,0.7574242361933807,0.0008771275417078712
27.07538151741028,4.00465759534746,8.491622734069825,6.280934957910663,1,61,"{'max_depth': 1, 'n_estimators': 61}",0.7548845954710194,0.7603251677669267,0.7548474945533769,0.7541601770636938,0.7583635027356616,0.7565161875181357,0.002404924869049811,90,0.7574045749634615,0.7572335631870007,0.7557402172802506,0.7581580040730423,0.7570006816632584,0.7571074082334027,0.0007859486521643594
42.01100239753723,8.372025012671003,8.020135831832885,9.084410133267472,1,91,"{'max_depth': 1, 'n_estimators': 91}",0.7552294979136553,0.7592080400909166,0.7531885839136966,0.7546146683463877,0.7572640711537937,0.75590097228369,0.00210984560239278,91,0.7574469244815087,0.7568971290721593,0.7554827032749377,0.7561175778631906,0.756154876082739,0.7564198421549071,0.0006815425017994024
52.96115574836731,11.976449651881447,18.33823585510254,3.5826034027880884,1,131,"{'max_depth': 1, 'n_estimators': 131}",0.7540920995198603,0.7576881134133042,0.7527239049901939,0.7564151457368564,0.7568949572975031,0.7555628441915436,0.0018568994692454057,92,0.7571822170822137,0.7563303427275142,0.7568793283078997,0.7570202914340188,0.7543460180248968,0.7563516395153086,0.0010429171645762935
31.78775486946106,7.923761351511868,11.401384830474854,2.8190432296619794,1,71,"{'max_depth': 1, 'n_estimators': 71}",0.7540804926564757,0.7567094834654278,0.751652553947009,0.7516484719144163,0.7555700822574495,0.7539322168481556,0.002041085620102826,93,0.7543329948269869,0.7549438163871717,0.7538243200829683,0.7549859689610203,0.7542283262036829,0.754463085292366,0.0004437490435138445
44.55320982933044,2.083713629316645,5.548379564285279,1.1377578707532647,1,81,"{'max_depth': 1, 'n_estimators': 81}",0.7526377491207503,0.756037456875308,0.7501093374152635,0.7515337423312883,0.754485466543055,0.752960750457133,0.002100577059580704,94,0.7536253621953298,0.7531218140390971,0.7536293241194707,0.753688989784336,0.7529683580212314,0.753406769631893,0.0003001219263580589
27.7306791305542,3.4892363050350523,3.891992712020874,2.9532027254229227,1,51,"{'max_depth': 1, 'n_estimators': 51}",0.750286932283981,0.7562712235732282,0.7473551499205174,0.7502674823735974,0.7529682114132517,0.7514297999129151,0.0030021989955039373,95,0.752457149093191,0.7541212744090442,0.7493391406774321,0.7526858175149517,0.7506329374472552,0.751847263828375,0.0016740087659678155
21.112302589416505,0.3456461413185884,5.905412578582764,0.8441140468022179,1,41,"{'max_depth': 1, 'n_estimators': 41}",0.7494876069193561,0.7537190986654999,0.7481706815752692,0.748217224355458,0.751409337201029,0.7502007897433225,0.002116770426462598,96,0.7535048560231726,0.7513261511538882,0.7500906187379033,0.7495046857753981,0.7493725398762909,0.7507597703133306,0.0015364694676193935
28.523090362548828,3.0799166667320175,2.978580093383789,0.5420964297381516,2,11,"{'max_depth': 2, 'n_estimators': 11}",0.7475805827247155,0.7490105371369827,0.7477871552079045,0.7466113774782946,0.7505213026129489,0.7483021910321692,0.0013469254868613372,97,0.7510008006405124,0.7488715026240381,0.7490365902383069,0.7470150701765733,0.7488716583728735,0.7489591244104609,0.0012624672298578497
14.70584979057312,3.436359573816383,8.920538330078125,4.347534143711652,1,31,"{'max_depth': 1, 'n_estimators': 31}",0.748516360864594,0.7480127837417029,0.7444044109618954,0.7430498437242967,0.7483342435827417,0.7464635285750462,0.002280662019040278,98,0.7500952380952381,0.7478171826466874,0.7466404591770576,0.7446280765225017,0.7460070014221639,0.7470375915727298,0.0018429626949351455
17.40057768821716,2.092745663229506,2.0986560821533202,0.897420561486601,1,21,"{'max_depth': 1, 'n_estimators': 21}",0.7410536511865684,0.7423924166532019,0.7378148996362657,0.7399093459961148,0.7455688043828553,0.7413478235710013,0.002590179931018823,99,0.7427741193405396,0.7413939565551555,0.7424662698947029,0.7422430673781534,0.7412913902829541,0.7420337606903011,0.0005898249885362434
79.68931665420533,9.941008278781537,1.5499979496002196,0.16616555508509573,5,1,"{'max_depth': 5, 'n_estimators': 1}",0.7270583611711535,0.7167060579674088,0.7232483214874204,0.718218663503361,0.6964348460686002,0.7163332500395887,0.010606474175578836,100,0.7273444920010361,0.7163605749742759,0.7260340512921414,0.7229003394014193,0.6963302009073234,0.7177939317152392,0.011383623532191354
61.61433668136597,7.362218364678672,1.5628435611724854,0.24190044020259122,4,1,"{'max_depth': 4, 'n_estimators': 1}",0.725245379371735,0.698724898043467,0.710580020161786,0.7033112246194506,0.7057968107511784,0.7087316665895234,0.009102187731074476,101,0.7237167258533149,0.6992103837122288,0.712568628535945,0.7030937238705754,0.7069047499874869,0.7090988423919102,0.00853673283839595
15.102112960815429,2.6256652480936955,2.361493968963623,0.8970815039044298,1,11,"{'max_depth': 1, 'n_estimators': 11}",0.7060041957670553,0.7112950978594074,0.7047004705757944,0.7015662104111636,0.7122691572914456,0.7071670263809733,0.0040466758225254215,102,0.7080317177808179,0.7093967174816088,0.7083424148156955,0.7067699159161155,0.7062447307802097,0.7077570993548894,0.0011285518966758481
51.24801602363586,6.269771759404116,1.5444910049438476,0.20172395794838577,3,1,"{'max_depth': 3, 'n_estimators': 1}",0.7141738449490994,0.7187708137158081,0.710948130722572,0.7127960776189489,0.6577079957534783,0.7028793725519813,0.02273324520901345,103,0.7160716854126514,0.71389771210238,0.7156259178419844,0.7142964196982885,0.6566594954038725,0.7033102460918353,0.02333929343824411
13.816268301010131,3.414381195226532,1.180022954940796,0.4477230994368758,1,1,"{'max_depth': 1, 'n_estimators': 1}",0.6462693095747865,0.6520541709343348,0.6448097524935352,0.6518552242203506,0.6526378321566477,0.649525257875931,0.003296951726282995,104,0.6483471526773419,0.6495452725504776,0.6487208572530819,0.6509678411362381,0.6506984210106898,0.6496559089255658,0.0010399425491825595
42.29739570617676,5.413290075614655,1.286823320388794,0.2432970152947683,2,1,"{'max_depth': 2, 'n_estimators': 1}",0.6573012755165469,0.5916837481698389,0.5869022807996008,0.5894070775720647,0.6388353671590666,0.6128259498434236,0.029400739002930047,105,0.6579637065396707,0.5895907186593619,0.5875725327822435,0.5914164784315445,0.6368674795336476,0.6126821831892936,0.02915916800164261
