mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_auto_class_weights,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.804252004623413,0.19223081939618145,0.1474297046661377,0.11152683884566218,Balanced,0.1,2,200,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 200}",0.9169375225713254,0.9156496769562096,0.9158576051779935,0.9265905383360522,0.9195319531953196,0.9189134592473801,0.00407958141928034,60,0.9248205174515736,0.9222457340957183,0.9229244560565791,0.9211461472718276,0.9217406957382656,0.9225755101227928,0.0012657461526981815
2.44522762298584,0.035708679941999846,0.09449524879455566,0.009875299232239627,Balanced,0.5,2,150,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 150}",0.9155006360167182,0.91625972146862,0.9121097274860134,0.9266423357664234,0.9237180648668237,0.9188460971209198,0.005436497615329132,61,0.9378752046570857,0.9348408482041503,0.9341616033372631,0.9367065568548938,0.9342403628117913,0.9355649151730369,0.0014757221467062481
2.0297143936157225,0.026099116378318223,0.16189441680908204,0.12405161440185894,Balanced,0.1,5,50,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}",0.9147286821705426,0.9181981981981981,0.9159315931593159,0.9221037411892282,0.9224091155724362,0.9186742660579442,0.0031313552344144242,62,0.9271971818263933,0.9240820004505519,0.925643684898769,0.9250890722951337,0.9246797762944254,0.9253383431530547,0.001060448777565491
2.851695203781128,0.0464618101872646,0.08744235038757324,0.009956514897409188,Balanced,0.8,1,250,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 250}",0.9144307469180566,0.9175873935881181,0.9174809989142236,0.9246413655347739,0.9189969330687353,0.9186274876047815,0.0033559523828676258,63,0.9270145609116397,0.9258723558126921,0.9262691560056056,0.9260313587275767,0.9248476641841571,0.9260070191283342,0.0006995265111189003
2.1933529376983643,0.034477558581789,0.08871936798095703,0.010359972654568289,Balanced,0.1,3,100,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.9131763436994428,0.9177317731773177,0.9141522988505747,0.9269265639165911,0.9193374144760533,0.9182648788239959,0.004883970244592746,64,0.9237773270227632,0.9229521492295215,0.9232778027915354,0.9227373068432672,0.9225640794630389,0.9230617330700251,0.00042980947802558533
1.8467356204986571,0.02340248958423965,0.15131745338439942,0.11628090156425484,Balanced,0.5,3,50,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 50}",0.9134772356248866,0.9166214505335504,0.9129572896017301,0.9255144782371153,0.9213768115942029,0.917989453118297,0.004809457514529427,65,0.9307316189786309,0.9302367694327494,0.9276107951981226,0.9292920153811355,0.9295239817368112,0.9294790361454899,0.0010649361106093865
2.378680944442749,0.05065891113105937,0.08739476203918457,0.006508533464866866,Balanced,0.1,2,150,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 150}",0.9166064981949459,0.9149928263988523,0.9142139267767408,0.9242725465389481,0.9170854271356784,0.917434245009033,0.003574917645440577,66,0.9227166276346604,0.9202895292901138,0.9205935251798562,0.918491921005386,0.9199317038102085,0.9204046613840451,0.0013620849826062884
2.1074774742126463,0.016001456336700914,0.09006729125976562,0.010115849204568943,Balanced,0.5,2,100,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 100}",0.9120779924174038,0.9143681269154498,0.9136470164052641,0.9260134520996183,0.9207438165733887,0.9173700808822248,0.005233910498914413,67,0.9300240047103583,0.9295315682281059,0.9281098911029777,0.9296680403967211,0.9277233533474787,0.9290113715571284,0.0009163953690425811
2.5883296489715577,0.027144138388587487,0.15353174209594728,0.13317712644237856,Balanced,0.8,1,200,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 200}",0.913365888949177,0.9176470588235294,0.9151745342738289,0.921152800435019,0.9189384365408919,0.9172557438044893,0.0027435027456422286,68,0.9246516661405961,0.9244669316949765,0.9250564334085779,0.923056094589106,0.9228413134543489,0.9240144878575209,0.0008934436701933314
1.8916474342346192,0.024708885521887894,0.15385355949401855,0.12063728167308177,Balanced,0.8,3,50,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.8, 'max_depth': 3, 'n_estimators': 50}",0.9169543885153553,0.916030534351145,0.9143476689555475,0.9215865472491318,0.9154013015184381,0.9168640881179236,0.0025090514672372346,69,0.9340041700661771,0.9337934792480247,0.9353930031803726,0.9359417652411283,0.9336359509759419,0.934553673742329,0.0009330955952983143
1.9398772239685058,0.03045957713987286,0.1527104377746582,0.11292332989378917,Balanced,0.1,4,50,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50}",0.9135047653299766,0.9155283968368081,0.916456607850198,0.9217988080187828,0.9162632239555316,0.9167103603982595,0.0027506180448499435,70,0.9233473029606597,0.9192028009695664,0.9216710182767625,0.9192976153051601,0.9195618996319239,0.9206161274288146,0.001638259847228483
3.008904314041138,0.021574623999664217,0.08469257354736329,0.008998111426344439,Balanced,0.1,1,300,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 300}",0.9131763436994428,0.9139476514879885,0.9128021486123545,0.9219653179190751,0.9168611959059078,0.9157505315249537,0.0034183892838493247,71,0.9196022855086157,0.9172574710580633,0.9176576172313216,0.9164500224114747,0.9166928356735903,0.917532046376613,0.001118221818244094
2.0516589641571046,0.020927369665980106,0.08239097595214843,0.008364170215602202,Balanced,0.1,2,100,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 100}",0.9136690647482014,0.9143676101755643,0.9130980111091203,0.9231324431613136,0.9129579982126899,0.915445025481378,0.0038756943107411315,72,0.9202751922298664,0.9182638358992773,0.918870381179006,0.9168758967001435,0.9179636689840771,0.9184497949984742,0.001118661962307186
3.108509349822998,0.05315238769610291,0.09166841506958008,0.008719539706221016,Balanced,0.5,1,300,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 300}",0.9087965461413924,0.9134028027308659,0.9141623177973727,0.9226869455006337,0.9166816627676804,0.915146054987589,0.004550737321839579,73,0.9226265537740947,0.9230353036656297,0.9250011288210593,0.9214970949871639,0.9212492124921249,0.9226818587480146,0.0013388902931300254
2.71899094581604,0.03614275010745146,0.08364849090576172,0.009112320651611746,Balanced,0.1,1,250,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 250}",0.9125202083707562,0.9137529137529138,0.9110078627591136,0.9213280404186215,0.9159046082123006,0.914902726702741,0.003590455443753117,74,0.9189966735592916,0.9171825930910722,0.9169992377023451,0.915598960666607,0.9163528778913395,0.9170260685821312,0.001131222922570019
1.830000925064087,0.02155704602384631,0.14960212707519532,0.12117597957957767,Balanced,0.1,3,50,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}",0.9099373321396598,0.9150537634408602,0.9102609939220594,0.922077922077922,0.9163532151173205,0.9147366453395644,0.004464819563822672,75,0.9189334769727983,0.9161296097386323,0.9175521183591123,0.9169769006503701,0.917320891839756,0.9173825995121337,0.0009134922345859208
2.2928124904632567,0.04460069342985268,0.09800148010253906,0.011997618599530845,Balanced,0.8,1,150,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 150}",0.9107625743645213,0.9163059163059163,0.9117065276029491,0.9199349358395084,0.9149012567324956,0.9147222421690782,0.003301083117831334,76,0.9221621621621622,0.9205706313847262,0.9223768977789791,0.9200053959260758,0.9190889078574959,0.9208407990218879,0.00126060394070062
2.472501039505005,0.02000470196155471,0.14112539291381837,0.12005771209537468,Balanced,0.1,1,200,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 200}",0.9120287253141831,0.9140807174887893,0.9108132260947275,0.921190261496844,0.9154121863799283,0.9147050233548943,0.003612666833052402,77,0.9181712027306207,0.91619961440165,0.9162371711558285,0.9149050519527051,0.9152147623953061,0.916145560527222,0.0011419095717816162
2.798331069946289,0.05224505580100408,0.09436235427856446,0.012320137452276773,Balanced,0.5,1,250,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 250}",0.9093198992443325,0.9139572480689779,0.9138240574506283,0.920824295010846,0.9146757679180887,0.9145202535385748,0.0036772400667800316,78,0.9218095881161378,0.9212421242124212,0.9234861806213085,0.9193439676477196,0.9196424560930693,0.9211048633381314,0.001511657245967207
2.569597864151001,0.037781172417315385,0.15624775886535644,0.12844004281305102,Balanced,0.5,1,200,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 200}",0.9078498293515358,0.9121233859397417,0.9151079136690647,0.921242774566474,0.9143780290791599,0.9141403865211952,0.004360639851289629,79,0.9191057640509966,0.9205363570914327,0.9222382411245269,0.9187148955290946,0.9169917933539621,0.9195174102300026,0.0017682418663418455
2.204499530792236,0.025198892916843983,0.08260593414306641,0.007316815235250628,Balanced,0.1,1,150,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 150}",0.9112744219394157,0.9128407460545194,0.9096428571428572,0.9210526315789473,0.9154121863799283,0.9140445686191334,0.0039870111638410175,80,0.91712657603087,0.9154532013083023,0.915565509518477,0.9141219665084624,0.9144365882037053,0.9153407683139634,0.001054066269440789
1.8266917228698731,0.020800828664321543,0.15717873573303223,0.11641406834681675,Balanced,0.8,2,50,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 50}",0.9099747929420238,0.9111788982594653,0.914378612716763,0.9168173598553345,0.9158576051779935,0.913641453790316,0.002647628792285258,81,0.9253946774921065,0.9214099451488176,0.9242848118400866,0.9213675213675213,0.9226123405597872,0.9230138592816639,0.0015954812511616127
1.7506843566894532,0.0379120934455353,0.14182581901550292,0.11602084083930178,Balanced,0.1,2,50,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 50}",0.9101002865329513,0.9136819484240688,0.9119485622432577,0.9189868870127538,0.9122368890474492,0.9133909146520962,0.0030212578937800906,82,0.9171974522292994,0.9136243799991063,0.9156853087359513,0.9134048257372654,0.9145207439198856,0.9148865421243016,0.001407172954651294
2.0256884574890135,0.030341326092171543,0.08996844291687012,0.01028164158517498,Balanced,0.8,1,100,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 100}",0.9098419540229885,0.9154802667147234,0.9080809890700591,0.9198266522210184,0.9135270900609975,0.9133513904179574,0.004161376557052693,83,0.9174443646805456,0.9176026597178543,0.9187488765054826,0.9171419589527103,0.9169098173003546,0.9175695354313895,0.0006364997976118579
2.04004545211792,0.13464244388860658,0.08630132675170898,0.011042483247298972,Balanced,0.1,1,100,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 100}",0.9104905119942714,0.9125448028673835,0.9091882247992864,0.9185983827493261,0.9144289294665234,0.9130501703753582,0.0032986514867941593,84,0.916001792917974,0.9141604010025063,0.9148383630339393,0.9127810809602575,0.913302034428795,0.9142167344686944,0.0011378757717048925
2.26585111618042,0.019835769943711272,0.09098000526428222,0.0087282909644957,Balanced,0.5,1,150,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 150}",0.9050859598853869,0.9111788982594653,0.9113697403760072,0.9188896899783706,0.9142038330646606,0.9121456243127781,0.0044965333745234344,85,0.9175003364586605,0.9177104377104377,0.9197985973745729,0.9162632239555316,0.9156507708856221,0.917384673276965,0.0014290273664262726
1.8450072765350343,0.18586168416334556,0.5020924568176269,0.8150608053571622,Balanced,0.1,1,50,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 50}",0.908928251923421,0.912217843067001,0.9094481157349527,0.917638614749686,0.9122744327318206,0.9121014516413762,0.003092346442169278,86,0.915243601810766,0.9132787691757234,0.9141782692393786,0.9113234506161815,0.9112410192333438,0.9130530220150787,0.001574201654331855
1.7891202449798584,0.011027501237483082,0.14502854347229005,0.11259169166405038,Balanced,0.5,2,50,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 50}",0.9080789946140035,0.9096439434603686,0.9053644626626269,0.9183930823275086,0.9136111607941334,0.9110183287717282,0.004552023509592134,87,0.9204836607182991,0.918729817007535,0.9172568354997759,0.9199154638248123,0.9162076223744906,0.9185186798849827,0.0015993731274262589
2.039103889465332,0.060615540231714615,0.08991155624389649,0.012406461562743581,Balanced,0.5,1,100,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 100}",0.9039285714285714,0.9117963427751883,0.9100339831872652,0.91792656587473,0.9095773140716961,0.9106525554674902,0.0044937782297441095,88,0.9140198622170529,0.9143189859810991,0.9168087588620659,0.9131464842876938,0.9143010656398316,0.9145190313975486,0.0012217556663647535
1.7621270656585692,0.02411971954062539,0.14900422096252441,0.12297804056162731,Balanced,0.8,1,50,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 50}",0.9047109207708779,0.9112744219394157,0.9059158945117605,0.9154980222941388,0.9119226638023631,0.9098643846637111,0.004002782923348304,89,0.9134697166390617,0.9116595135908441,0.9138070065406325,0.9118067978533095,0.9104390941171215,0.9122364257481939,0.0012438278984239519
1.7737826347351073,0.0339902594155387,0.14761662483215332,0.11091098350764025,Balanced,0.5,1,50,"{'auto_class_weights': 'Balanced', 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 50}",0.9022957821676455,0.9089610853266691,0.9083125222975383,0.9138456027225506,0.9075719872022752,0.9081973959433357,0.0036801874034681444,90,0.9099661258691388,0.9115664479264318,0.9131795422031473,0.9086294416243654,0.9085159451273829,0.9103715005500932,0.001786347167653698
0.4190007209777832,0.023769121892311593,0.0,0.0,,0.1,1,50,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 50}",,,,,,,,91,,,,,,,
0.4041457653045654,0.004851819927393308,0.0,0.0,,0.1,1,100,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 100}",,,,,,,,91,,,,,,,
0.4593342304229736,0.11907434457739985,0.0,0.0,,0.1,1,150,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 150}",,,,,,,,91,,,,,,,
0.4046602725982666,0.004901568061541544,0.0,0.0,,0.1,1,200,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 200}",,,,,,,,91,,,,,,,
0.3998264789581299,0.00781700630802801,0.0,0.0,,0.1,1,250,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 250}",,,,,,,,91,,,,,,,
0.4013210773468018,0.010934246022660256,0.0,0.0,,0.1,1,300,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 300}",,,,,,,,91,,,,,,,
0.4026458740234375,0.008264086025667033,0.0,0.0,,0.1,2,50,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 50}",,,,,,,,91,,,,,,,
0.40418334007263185,0.0051331344126689035,0.0,0.0,,0.1,2,100,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 100}",,,,,,,,91,,,,,,,
0.41294054985046386,0.02024554973282249,0.0,0.0,,0.1,2,150,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 150}",,,,,,,,91,,,,,,,
0.4000062942504883,0.004576764984871862,0.0,0.0,,0.1,2,200,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 200}",,,,,,,,91,,,,,,,
0.4584409236907959,0.12064207252595485,0.0,0.0,,0.1,2,250,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250}",,,,,,,,91,,,,,,,
0.40193929672241213,0.010176344671537206,0.0,0.0,,0.1,2,300,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 300}",,,,,,,,91,,,,,,,
0.39852151870727537,0.006997931081296453,0.0,0.0,,0.1,3,50,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}",,,,,,,,91,,,,,,,
0.4029890537261963,0.010502581207768254,0.0,0.0,,0.1,3,100,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",,,,,,,,91,,,,,,,
0.3941704273223877,0.006087400004811679,0.0,0.0,,0.1,3,150,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150}",,,,,,,,91,,,,,,,
0.398358154296875,0.007149848080590096,0.0,0.0,,0.1,3,200,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}",,,,,,,,91,,,,,,,
0.41426887512207033,0.020941055443325505,0.0,0.0,,0.1,3,250,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 250}",,,,,,,,91,,,,,,,
0.39878191947937014,0.004691045336928143,0.0,0.0,,0.1,3,300,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300}",,,,,,,,91,,,,,,,
0.4022189140319824,0.008496718914744584,0.0,0.0,,0.1,4,50,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50}",,,,,,,,91,,,,,,,
0.45613665580749513,0.11185697809923785,0.0,0.0,,0.1,4,100,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100}",,,,,,,,91,,,,,,,
0.3962704181671143,0.004479279179222708,0.0,0.0,,0.1,4,150,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 150}",,,,,,,,91,,,,,,,
0.4515691757202148,0.06162836873210874,0.0,0.0,,0.1,4,200,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200}",,,,,,,,91,,,,,,,
0.4416468620300293,0.028111334488257762,0.0,0.0,,0.1,4,250,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 250}",,,,,,,,91,,,,,,,
0.4215075969696045,0.005703799242026144,0.0,0.0,,0.1,4,300,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300}",,,,,,,,91,,,,,,,
0.4059598922729492,0.00963181275011101,0.0,0.0,,0.1,5,50,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}",,,,,,,,91,,,,,,,
0.408249044418335,0.0066609060213099385,0.0,0.0,,0.1,5,100,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}",,,,,,,,91,,,,,,,
0.4012001514434814,0.009388564434464543,0.0,0.0,,0.1,5,150,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150}",,,,,,,,91,,,,,,,
0.4637894153594971,0.12562835877040035,0.0,0.0,,0.1,5,200,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200}",,,,,,,,91,,,,,,,
0.40108566284179686,0.0074306418377456706,0.0,0.0,,0.1,5,250,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 250}",,,,,,,,91,,,,,,,
0.40235376358032227,0.006989299816048346,0.0,0.0,,0.1,5,300,"{'auto_class_weights': None, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300}",,,,,,,,91,,,,,,,
0.401566219329834,0.009693817860041412,0.0,0.0,,0.5,1,50,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 50}",,,,,,,,91,,,,,,,
0.39777569770812987,0.006382933795384246,0.0,0.0,,0.5,1,100,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 100}",,,,,,,,91,,,,,,,
0.4133009433746338,0.0266058822042937,0.0,0.0,,0.5,1,150,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 150}",,,,,,,,91,,,,,,,
0.40499372482299806,0.0065640080424227655,0.0,0.0,,0.5,1,200,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 200}",,,,,,,,91,,,,,,,
0.3996251583099365,0.002895659104396841,0.0,0.0,,0.5,1,250,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 250}",,,,,,,,91,,,,,,,
0.4577620983123779,0.11353273283506943,0.0,0.0,,0.5,1,300,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 300}",,,,,,,,91,,,,,,,
0.40156078338623047,0.004970408595518404,0.0,0.0,,0.5,2,50,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 50}",,,,,,,,91,,,,,,,
0.4025136470794678,0.008457665992116174,0.0,0.0,,0.5,2,100,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 100}",,,,,,,,91,,,,,,,
0.40332741737365724,0.007897131229024402,0.0,0.0,,0.5,2,150,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 150}",,,,,,,,91,,,,,,,
0.3997685432434082,0.006265407895071806,0.0,0.0,,0.5,2,200,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 200}",,,,,,,,91,,,,,,,
0.4013606071472168,0.010728947131959501,0.0,0.0,,0.5,2,250,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 250}",,,,,,,,91,,,,,,,
0.4143862724304199,0.02012182379852843,0.0,0.0,,0.5,2,300,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 300}",,,,,,,,91,,,,,,,
0.39589972496032716,0.0034963791755284676,0.0,0.0,,0.5,3,50,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 50}",,,,,,,,91,,,,,,,
0.4573677062988281,0.12211544673208545,0.0,0.0,,0.5,3,100,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 100}",,,,,,,,91,,,,,,,
0.4002954959869385,0.008654499756213876,0.0,0.0,,0.5,3,150,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 150}",,,,,,,,91,,,,,,,
0.39713215827941895,0.004475118924660162,0.0,0.0,,0.5,3,200,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 200}",,,,,,,,91,,,,,,,
0.4004684925079346,0.0075964242549448075,0.0,0.0,,0.5,3,250,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 250}",,,,,,,,91,,,,,,,
0.4023313522338867,0.007715883110545564,0.0,0.0,,0.5,3,300,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 300}",,,,,,,,91,,,,,,,
0.397967004776001,0.008849706188435343,0.0,0.0,,0.5,4,50,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 50}",,,,,,,,91,,,,,,,
0.4150076389312744,0.028678186416347468,0.0,0.0,,0.5,4,100,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 100}",,,,,,,,91,,,,,,,
0.40331082344055175,0.004529061883312448,0.0,0.0,,0.5,4,150,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 150}",,,,,,,,91,,,,,,,
0.46425018310546873,0.12242822936177156,0.0,0.0,,0.5,4,200,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 200}",,,,,,,,91,,,,,,,
0.3993204116821289,0.005538110256624496,0.0,0.0,,0.5,4,250,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 250}",,,,,,,,91,,,,,,,
0.4014130115509033,0.006647117786799687,0.0,0.0,,0.5,4,300,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 300}",,,,,,,,91,,,,,,,
0.40421528816223146,0.007865096671460438,0.0,0.0,,0.5,5,50,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 50}",,,,,,,,91,,,,,,,
0.41356644630432127,0.010848215177904406,0.0,0.0,,0.5,5,100,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 100}",,,,,,,,91,,,,,,,
0.40271635055541993,0.010767914508950087,0.0,0.0,,0.5,5,150,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 150}",,,,,,,,91,,,,,,,
0.41278924942016604,0.02188542490499857,0.0,0.0,,0.5,5,200,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 200}",,,,,,,,91,,,,,,,
0.40173630714416503,0.007036279447976391,0.0,0.0,,0.5,5,250,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 250}",,,,,,,,91,,,,,,,
0.4586214542388916,0.12241217078682981,0.0,0.0,,0.5,5,300,"{'auto_class_weights': None, 'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 300}",,,,,,,,91,,,,,,,
0.3975100517272949,0.004739261393112119,0.0,0.0,,0.8,1,50,"{'auto_class_weights': None, 'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 50}",,,,,,,,91,,,,,,,
0.3995662212371826,0.010617362312434568,0.0,0.0,,0.8,1,100,"{'auto_class_weights': None, 'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 100}",,,,,,,,91,,,,,,,
0.40249314308166506,0.0060275607934147666,0.0,0.0,,0.8,1,150,"{'auto_class_weights': None, 'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 150}",,,,,,,,91,,,,,,,
0.40384774208068847,0.009070403042956204,0.0,0.0,,0.8,1,200,"{'auto_class_weights': None, 'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 200}",,,,,,,,91,,,,,,,
0.4046665668487549,0.007380229315122426,0.0,0.0,,0.8,1,250,"{'auto_class_weights': None, 'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 250}",,,,,,,,91,,,,,,,
0.41350483894348145,0.020052018994274057,0.0,0.0,,0.8,1,300,"{'auto_class_weights': None, 'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 300}",,,,,,,,91,,,,,,,
0.4006348133087158,0.0066856096184205694,0.0,0.0,,0.8,2,50,"{'auto_class_weights': None, 'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 50}",,,,,,,,91,,,,,,,
